country,region_system,window_start,window_end,source_sector,target_sector,score_presence,score_sign,score_lag1,score_lag2,inferred_lag,inferred_sign,confidence,stability,covid_period,validation_status,provenance,claim_scope,score_direction
PT,NUTS3,2009,2015,OQ,FZ,0.0812043771147728,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2009,2015,OQ,GI,0.0782938301563263,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2009,2015,OQ,JZ,0.07940739393234253,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2009,2015,OQ,LZ,0.08045511692762375,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2009,2015,OQ,MN,0.08054929971694946,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2009,2015,OQ,RU,0.0798875167965889,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2009,2015,RU,BE,0.06786109507083893,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2009,2015,RU,FZ,0.06813303381204605,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2009,2015,RU,GI,0.06743253767490387,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2009,2015,RU,JZ,0.06768163293600082,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2009,2015,RU,LZ,0.06826066225767136,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2009,2015,RU,MN,0.06843560189008713,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2009,2015,RU,OQ,0.06587227433919907,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2010,2016,BE,FZ,0.07065907120704651,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2010,2016,BE,GI,0.07015038281679153,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2010,2016,BE,JZ,0.07081951200962067,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2010,2016,BE,LZ,0.0695117935538292,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2010,2016,BE,MN,0.0703795924782753,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2010,2016,BE,OQ,0.06978917121887207,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2010,2016,BE,RU,0.07014282792806625,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2010,2016,FZ,BE,0.06882672011852264,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2010,2016,FZ,GI,0.06866968423128128,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2010,2016,FZ,JZ,0.06905995309352875,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2010,2016,FZ,LZ,0.06797292083501816,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2010,2016,FZ,MN,0.06849098950624466,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2010,2016,FZ,OQ,0.06909320503473282,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2010,2016,FZ,RU,0.06835297495126724,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2010,2016,GI,BE,0.06929116696119308,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2010,2016,GI,FZ,0.06958555430173874,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2010,2016,GI,JZ,0.06945139914751053,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2010,2016,GI,LZ,0.06845641136169434,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2010,2016,GI,MN,0.06912529468536377,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2010,2016,GI,OQ,0.06892789155244827,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2010,2016,GI,RU,0.06877444684505463,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2010,2016,JZ,BE,0.06997445970773697,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2010,2016,JZ,FZ,0.06957828253507614,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2010,2016,JZ,GI,0.0694279596209526,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2010,2016,JZ,LZ,0.06834205985069275,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2010,2016,JZ,MN,0.06888865679502487,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2010,2016,JZ,OQ,0.06936969608068466,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2010,2016,JZ,RU,0.06865256279706955,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2010,2016,LZ,BE,0.06929110735654831,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2010,2016,LZ,FZ,0.0691332072019577,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2010,2016,LZ,GI,0.06905145943164825,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2010,2016,LZ,JZ,0.06934678554534912,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2010,2016,LZ,MN,0.0688861683011055,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2010,2016,LZ,OQ,0.06924809515476227,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2010,2016,LZ,RU,0.06852634996175766,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2010,2016,MN,BE,0.06908074021339417,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2010,2016,MN,FZ,0.0685042291879654,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2010,2016,MN,GI,0.06842859089374542,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2010,2016,MN,JZ,0.06862876564264297,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2010,2016,MN,LZ,0.0677294135093689,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2010,2016,MN,OQ,0.06875322759151459,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2010,2016,MN,RU,0.06791176646947861,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2010,2016,OQ,BE,0.0793222114443779,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2010,2016,OQ,FZ,0.08017322421073914,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2010,2016,OQ,GI,0.07857099920511246,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2010,2016,OQ,JZ,0.0795905739068985,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2010,2016,OQ,LZ,0.07887574285268784,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2010,2016,OQ,MN,0.07946886867284775,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2010,2016,OQ,RU,0.07886818796396255,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2010,2016,RU,BE,0.06944765150547028,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2010,2016,RU,FZ,0.06922749429941177,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2010,2016,RU,GI,0.06908903270959854,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2010,2016,RU,JZ,0.06930261850357056,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2010,2016,RU,LZ,0.06833413988351822,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2010,2016,RU,MN,0.0689537450671196,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2010,2016,RU,OQ,0.068690724670887,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2012,2018,BE,FZ,0.07095227390527725,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2012,2018,BE,GI,0.07124895602464676,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2012,2018,BE,JZ,0.07010868936777115,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2012,2018,BE,LZ,0.06842833012342453,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2012,2018,BE,MN,0.07043664157390594,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2012,2018,BE,OQ,0.08017097413539886,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2012,2018,BE,RU,0.07063323259353638,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2012,2018,FZ,BE,0.06885506957769394,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2012,2018,FZ,GI,0.07010842114686966,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2012,2018,FZ,JZ,0.06909562647342682,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2012,2018,FZ,LZ,0.06785467267036438,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2012,2018,FZ,MN,0.06937922537326813,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2012,2018,FZ,OQ,0.07885760813951492,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2012,2018,FZ,RU,0.06951870024204254,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2012,2018,GI,BE,0.06884852796792984,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2012,2018,GI,FZ,0.06941208243370056,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2012,2018,GI,JZ,0.06850043684244156,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2012,2018,GI,LZ,0.06759775429964066,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2012,2018,GI,MN,0.0688239336013794,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2012,2018,GI,OQ,0.0785202607512474,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2012,2018,GI,RU,0.06893005222082138,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2012,2018,JZ,BE,0.06940338015556335,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2012,2018,JZ,FZ,0.06996473670005798,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2012,2018,JZ,GI,0.0704420879483223,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2012,2018,JZ,LZ,0.06766653060913086,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2012,2018,JZ,MN,0.06924016773700714,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2012,2018,JZ,OQ,0.07934702187776566,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2012,2018,JZ,RU,0.069376640021801,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2012,2018,LZ,BE,0.07053441554307938,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2012,2018,LZ,FZ,0.07173831760883331,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2012,2018,LZ,GI,0.07231520116329193,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2012,2018,LZ,JZ,0.07062530517578125,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2012,2018,LZ,MN,0.07110507786273956,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2012,2018,LZ,OQ,0.08050581067800522,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2012,2018,LZ,RU,0.07117743790149689,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2012,2018,MN,BE,0.06912532448768616,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2012,2018,MN,FZ,0.06970497220754623,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2012,2018,MN,GI,0.07020121067762375,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2012,2018,MN,JZ,0.06871016323566437,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2012,2018,MN,LZ,0.0675135999917984,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2012,2018,MN,OQ,0.07818080484867096,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,pre_covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
