region_id,observation_year,sector_a10,sector_employment,country,source_label,region_name,region_level,flag_target_concept,meta_region_system,meta_source_label
BE_malines,2023,OQ,39415.0,BE,ONSS Q4,Malines,arrondissement,vat_first_registration,arrondissement,StatBel
BE_malines,2023,RU,3889.0,BE,ONSS Q4,Malines,arrondissement,vat_first_registration,arrondissement,StatBel
BE_malines,2024,BE,24028.0,BE,ONSS Q4,Malines,arrondissement,vat_first_registration,arrondissement,StatBel
BE_malines,2024,FZ,6142.0,BE,ONSS Q4,Malines,arrondissement,vat_first_registration,arrondissement,StatBel
BE_malines,2024,GI,32338.0,BE,ONSS Q4,Malines,arrondissement,vat_first_registration,arrondissement,StatBel
BE_malines,2024,JZ,8061.0,BE,ONSS Q4,Malines,arrondissement,vat_first_registration,arrondissement,StatBel
BE_malines,2024,KZ,1517.0,BE,ONSS Q4,Malines,arrondissement,vat_first_registration,arrondissement,StatBel
BE_malines,2024,LZ,503.0,BE,ONSS Q4,Malines,arrondissement,vat_first_registration,arrondissement,StatBel
BE_malines,2024,MN,20183.0,BE,ONSS Q4,Malines,arrondissement,vat_first_registration,arrondissement,StatBel
BE_malines,2024,OQ,39482.0,BE,ONSS Q4,Malines,arrondissement,vat_first_registration,arrondissement,StatBel
BE_malines,2024,RU,3897.0,BE,ONSS Q4,Malines,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2008,BE,1737.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2008,FZ,1373.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2008,GI,3357.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2008,JZ,182.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2008,KZ,235.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2008,LZ,66.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2008,MN,979.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2008,OQ,7406.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2008,RU,695.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2009,BE,1751.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2009,FZ,1531.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2009,GI,3363.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2009,JZ,186.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2009,KZ,221.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2009,LZ,63.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2009,MN,1072.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2009,OQ,7959.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2009,RU,694.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2010,BE,1772.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2010,FZ,1578.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2010,GI,3438.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2010,JZ,174.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2010,KZ,223.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2010,LZ,76.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2010,MN,1166.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2010,OQ,7949.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2010,RU,677.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2011,BE,1811.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2011,FZ,1620.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2011,GI,3486.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2011,JZ,156.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2011,KZ,253.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2011,LZ,80.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2011,MN,1459.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2011,OQ,8202.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2011,RU,674.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2012,BE,1767.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2012,FZ,1609.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2012,GI,3470.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2012,JZ,122.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2012,KZ,247.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2012,LZ,92.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2012,MN,1398.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2012,OQ,8281.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2012,RU,668.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2013,BE,1715.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2013,FZ,1413.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2013,GI,3509.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2013,JZ,116.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2013,KZ,259.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2013,LZ,100.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2013,MN,1503.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2013,OQ,8173.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2013,RU,643.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2014,BE,1702.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2014,FZ,1355.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2014,GI,3512.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2014,JZ,122.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2014,KZ,235.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2014,LZ,102.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2014,MN,1632.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2014,OQ,8163.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2014,RU,625.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2015,BE,1749.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2015,FZ,1276.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2015,GI,3614.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2015,JZ,131.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2015,KZ,243.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2015,LZ,98.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2015,MN,1853.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2015,OQ,8242.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2015,RU,627.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2016,BE,1757.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2016,FZ,1281.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2016,GI,3734.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2016,JZ,145.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2016,KZ,233.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2016,LZ,109.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2016,MN,1787.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2016,OQ,8382.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2016,RU,677.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2017,BE,1809.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2017,FZ,1288.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2017,GI,3834.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2017,JZ,123.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2017,KZ,228.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2017,LZ,123.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2017,MN,1979.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2017,OQ,8294.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2017,RU,696.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2018,BE,1817.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2018,FZ,1314.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2018,GI,3913.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2018,JZ,111.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2018,KZ,225.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2018,LZ,118.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2018,MN,1962.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2018,OQ,8234.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2018,RU,722.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2019,BE,1873.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2019,FZ,1329.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2019,GI,3969.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2019,JZ,90.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2019,KZ,219.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2019,LZ,111.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2019,MN,2025.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2019,OQ,8412.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2019,RU,736.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2020,BE,1867.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2020,FZ,1384.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2020,GI,3890.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2020,JZ,89.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2020,KZ,199.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2020,LZ,127.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2020,MN,1947.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2020,OQ,8442.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2020,RU,720.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2021,BE,1964.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2021,FZ,1471.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2021,GI,4251.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2021,JZ,85.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2021,KZ,211.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2021,LZ,138.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2021,MN,2197.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2021,OQ,8899.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2021,RU,778.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2022,BE,2012.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2022,FZ,1490.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2022,GI,4330.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2022,JZ,83.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2022,KZ,198.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2022,LZ,137.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2022,MN,2071.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2022,OQ,9110.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2022,RU,730.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2023,BE,2006.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2023,FZ,1496.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2023,GI,4275.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2023,JZ,78.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2023,KZ,215.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2023,LZ,137.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2023,MN,2121.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2023,OQ,9320.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2023,RU,785.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2024,BE,2055.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2024,FZ,1541.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2024,GI,4293.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2024,JZ,81.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2024,KZ,250.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
BE_marche_en_famenne,2024,LZ,128.0,BE,ONSS Q4,Marche-en-Famenne,arrondissement,vat_first_registration,arrondissement,StatBel
